col1,col2,col3,col4,col5,col6,col7,query_fna,subject_fna,query_length,subject_length,blast_output,n_of_-7,n_of_-6,n_of_-5,n_of_-4,n_of_-3,n_of_-2,n_of_-1,n_of_0,n_of_1,n_of_2,n_of_3,n_of_4,n_of_5,n_of_6,n_of_7,binary_filename
60693,1408417,ATCC 29102,1408417.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/687/835/GCF_000687835.1_ASM68783v1,10,1408417.3.fna,GCF_000687835.1_ASM68783v1_genomic.fna, 1219180, 1219180,1408417.3.fna_vs_GCF_000687835.1_ASM68783v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1219180,0,0,0,0,0,0,1408417_subject_array_1739892367.bin
60720,1408448,ATCC 49581,1408448.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/702/725/GCF_000702725.1_ASM70272v1,10,1408448.3.fna,GCF_000702725.1_ASM70272v1_genomic.fna,  778966,  778966,1408448.3.fna_vs_GCF_000702725.1_ASM70272v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,778966,0,0,0,0,0,0,1408448_subject_array_1739892367.bin
60721,1408449,ATCC 51578,1408449.4,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/686/545/GCF_000686545.1_ASM68654v1,10,1408449.4.fna,GCF_000686545.1_ASM68654v1_genomic.fna,  914567,  916605,1408449.4.fna_vs_GCF_000686545.1_ASM68654v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,2038,914567,0,0,0,0,0,0,1408449_subject_array_1739892368.bin
60826,1409367,AMMC6040,1409367.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/537/995/GCF_000537995.1_Stap_aure_AMMC6040_V1,10,1409367.3.fna,GCF_000537995.1_Stap_aure_AMMC6040_V1_genomic.fna, 2884601, 2884701,1409367.3.fna_vs_GCF_000537995.1_Stap_aure_AMMC6040_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,84,2884616,0,0,1,0,0,0,1409367_subject_array_1739892369.bin
60836,1409377,SMMC6007,1409377.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/537/795/GCF_000537795.1_Stap_aure_SMMC6007_V1,10,1409377.3.fna,GCF_000537795.1_Stap_aure_SMMC6007_V1_genomic.fna, 2897993, 2897993,1409377.3.fna_vs_GCF_000537795.1_Stap_aure_SMMC6007_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2897993,0,0,0,0,0,0,1409377_subject_array_1739892370.bin
60842,1409383,SJUD6063,1409383.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/538/255/GCF_000538255.1_Stap_aure_SJUD6063_V1,10,1409383.3.fna,GCF_000538255.1_Stap_aure_SJUD6063_V1_genomic.fna, 2895945, 2896045,1409383.3.fna_vs_GCF_000538255.1_Stap_aure_SJUD6063_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,100,2895945,0,0,0,0,0,0,1409383_subject_array_1739892371.bin
60845,1409386,SJUD6056,1409386.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/537/755/GCF_000537755.1_Stap_aure_SJUD6056_V1,10,1409386.3.fna,GCF_000537755.1_Stap_aure_SJUD6056_V1_genomic.fna, 2943021, 2943021,1409386.3.fna_vs_GCF_000537755.1_Stap_aure_SJUD6056_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2943021,0,0,0,0,0,0,1409386_subject_array_1739892372.bin
60848,1409389,MISS6019,1409389.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/538/315/GCF_000538315.1_Stap_aure_MISS6019_V1,10,1409389.3.fna,GCF_000538315.1_Stap_aure_MISS6019_V1_genomic.fna, 2894520, 2894905,1409389.3.fna_vs_GCF_000538315.1_Stap_aure_MISS6019_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,385,2894520,0,0,0,0,0,0,1409389_subject_array_1739892373.bin
60871,1409412,TUSH6001,1409412.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/537/575/GCF_000537575.1_Stap_aure_TUSH6001_V1,10,1409412.3.fna,GCF_000537575.1_Stap_aure_TUSH6001_V1_genomic.fna, 2900890, 2900890,1409412.3.fna_vs_GCF_000537575.1_Stap_aure_TUSH6001_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2900890,0,0,0,0,0,0,1409412_subject_array_1739892374.bin
60892,1409433,OCMM6045,1409433.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/538/895/GCF_000538895.1_Stap_aure_OCMM6045_V1,10,1409433.3.fna,GCF_000538895.1_Stap_aure_OCMM6045_V1_genomic.fna, 2903933, 2904033,1409433.3.fna_vs_GCF_000538895.1_Stap_aure_OCMM6045_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,100,2903933,0,0,0,0,0,0,1409433_subject_array_1739892375.bin
60926,1409467,LAMC0001,1409467.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/539/515/GCF_000539515.1_Stap_aure_LAMC0001_V1,10,1409467.3.fna,GCF_000539515.1_Stap_aure_LAMC0001_V1_genomic.fna, 2892089, 2892189,1409467.3.fna_vs_GCF_000539515.1_Stap_aure_LAMC0001_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,92,2892097,0,0,0,0,0,0,1409467_subject_array_1739892376.bin
60959,1409500,UCIM6009,1409500.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/540/055/GCF_000540055.1_Stap_aure_UCIM6009_V1,10,1409500.3.fna,GCF_000540055.1_Stap_aure_UCIM6009_V1_genomic.fna, 2892589, 2892689,1409500.3.fna_vs_GCF_000540055.1_Stap_aure_UCIM6009_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,84,2892602,0,0,3,0,0,0,1409500_subject_array_1739892377.bin
61015,1409556,UCIM6057,1409556.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/537/175/GCF_000537175.1_Stap_aure_UCIM6057_V1,10,1409556.3.fna,GCF_000537175.1_Stap_aure_UCIM6057_V1_genomic.fna, 2900578, 2900578,1409556.3.fna_vs_GCF_000537175.1_Stap_aure_UCIM6057_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2900578,0,0,0,0,0,0,1409556_subject_array_1739892378.bin
61042,1409583,COAS6059,1409583.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/541/135/GCF_000541135.1_Stap_aure_COAS6059_V1,10,1409583.3.fna,GCF_000541135.1_Stap_aure_COAS6059_V1_genomic.fna, 2896760, 2896902,1409583.3.fna_vs_GCF_000541135.1_Stap_aure_COAS6059_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,136,2896760,0,0,0,6,0,0,1409583_subject_array_1739892379.bin
61086,1409627,KINB6024,1409627.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/541/555/GCF_000541555.1_Stap_aure_KINB6024_V1,10,1409627.3.fna,GCF_000541555.1_Stap_aure_KINB6024_V1_genomic.fna, 2862499, 2862599,1409627.3.fna_vs_GCF_000541555.1_Stap_aure_KINB6024_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,100,2862499,0,0,0,0,0,0,1409627_subject_array_1739892380.bin
61116,1409657,GGMC6018,1409657.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/542/075/GCF_000542075.1_Stap_aure_GGMC6018_V1,10,1409657.3.fna,GCF_000542075.1_Stap_aure_GGMC6018_V1_genomic.fna, 2899456, 2899876,1409657.3.fna_vs_GCF_000542075.1_Stap_aure_GGMC6018_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,407,2899466,0,0,0,3,0,0,1409657_subject_array_1739892381.bin
61128,1409669,FVRH6079,1409669.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/572/505/GCF_000572505.1_Stap_aure_FVRH6079_V1,10,1409669.3.fna,GCF_000572505.1_Stap_aure_FVRH6079_V1_genomic.fna, 2922883, 2930511,1409669.3.fna_vs_GCF_000572505.1_Stap_aure_FVRH6079_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,7617,2922886,0,0,0,8,0,0,1409669_subject_array_1739892382.bin
61134,1409675,COAS6095,1409675.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/536/875/GCF_000536875.1_Stap_aure_COAS6095_V1,10,1409675.3.fna,GCF_000536875.1_Stap_aure_COAS6095_V1_genomic.fna, 2895191, 2895191,1409675.3.fna_vs_GCF_000536875.1_Stap_aure_COAS6095_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2895191,0,0,0,0,0,0,1409675_subject_array_1739892383.bin
61148,1409689,UCIM6126,1409689.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/536/815/GCF_000536815.1_Stap_aure_UCIM6126_V1,10,1409689.3.fna,GCF_000536815.1_Stap_aure_UCIM6126_V1_genomic.fna, 2935994, 2935994,1409689.3.fna_vs_GCF_000536815.1_Stap_aure_UCIM6126_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2935994,0,0,0,0,0,0,1409689_subject_array_1739892384.bin
61185,1409726,HBHO6021,1409726.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/572/325/GCF_000572325.1_Stap_aure_HBHO6021_V1,10,1409726.3.fna,GCF_000572325.1_Stap_aure_HBHO6021_V1_genomic.fna, 2968691, 2969836,1409726.3.fna_vs_GCF_000572325.1_Stap_aure_HBHO6021_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,1131,2968705,0,0,0,0,0,0,1409726_subject_array_1739892386.bin
61186,1409727,CHAP6035,1409727.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/542/945/GCF_000542945.1_Stap_aure_CHAP6035_V1,10,1409727.3.fna,GCF_000542945.1_Stap_aure_CHAP6035_V1_genomic.fna, 2898404, 2898938,1409727.3.fna_vs_GCF_000542945.1_Stap_aure_CHAP6035_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,534,2898404,0,0,0,0,0,0,1409727_subject_array_1739892387.bin
61189,1409730,HBHO6022,1409730.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/542/985/GCF_000542985.1_Stap_aure_HBHO6022_V1,10,1409730.3.fna,GCF_000542985.1_Stap_aure_HBHO6022_V1_genomic.fna, 2855757, 2856097,1409730.3.fna_vs_GCF_000542985.1_Stap_aure_HBHO6022_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,328,2855769,0,0,0,0,0,0,1409730_subject_array_1739892388.bin
61282,1410644,DSM 20087,1410644.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/702/865/GCF_000702865.1_ASM70286v1,10,1410644.3.fna,GCF_000702865.1_ASM70286v1_genomic.fna, 2051152, 2051152,1410644.3.fna_vs_GCF_000702865.1_ASM70286v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2051152,0,0,0,0,0,0,1410644_subject_array_1739892388.bin
61309,1410675,2B,1410675.5,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/702/105/GCF_000702105.1_ASM70210v1,10,1410675.5.fna,GCF_000702105.1_ASM70210v1_genomic.fna, 1918914, 1919820,1410675.5.fna_vs_GCF_000702105.1_ASM70210v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,906,1918914,0,0,0,0,0,0,1410675_subject_array_1739892389.bin
61405,1410780,F52754,1410780.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/576/795/GCF_000576795.1_Stap_aure_F52754_V1,10,1410780.3.fna,GCF_000576795.1_Stap_aure_F52754_V1_genomic.fna, 2877742, 2880944,1410780.3.fna_vs_GCF_000576795.1_Stap_aure_F52754_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,3202,2877742,0,0,0,0,0,0,1410780_subject_array_1739892390.bin
61715,1412654,H58177,1412654.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/594/365/GCF_000594365.1_Stap_aure_H58177_V1,10,1412654.3.fna,GCF_000594365.1_Stap_aure_H58177_V1_genomic.fna, 2893574, 2893574,1412654.3.fna_vs_GCF_000594365.1_Stap_aure_H58177_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2893574,0,0,0,0,0,0,1412654_subject_array_1739892391.bin
61716,1412655,H58183,1412655.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/571/355/GCF_000571355.1_Stap_aure_H58183_V1,10,1412655.3.fna,GCF_000571355.1_Stap_aure_H58183_V1_genomic.fna, 2899355, 2899455,1412655.3.fna_vs_GCF_000571355.1_Stap_aure_H58183_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,100,2899355,0,0,0,0,0,0,1412655_subject_array_1739892392.bin
61741,1412680,M73702,1412680.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/570/935/GCF_000570935.1_Stap_aure_M73702_V1,10,1412680.3.fna,GCF_000570935.1_Stap_aure_M73702_V1_genomic.fna, 2845008, 2845108,1412680.3.fna_vs_GCF_000570935.1_Stap_aure_M73702_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,100,2845008,0,0,0,0,0,0,1412680_subject_array_1739892393.bin
61758,1412697,T37849,1412697.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/594/225/GCF_000594225.1_Stap_aure_T37849_V1,10,1412697.3.fna,GCF_000594225.1_Stap_aure_T37849_V1_genomic.fna, 2935395, 2935395,1412697.3.fna_vs_GCF_000594225.1_Stap_aure_T37849_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2935395,0,0,0,0,0,0,1412697_subject_array_1739892394.bin
61843,1412784,T54280,1412784.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/569/495/GCF_000569495.1_Stap_aure_T54280_V1,10,1412784.3.fna,GCF_000569495.1_Stap_aure_T54280_V1_genomic.fna, 2895752, 2895852,1412784.3.fna_vs_GCF_000569495.1_Stap_aure_T54280_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,91,2895761,0,0,0,0,0,0,1412784_subject_array_1739892395.bin
61848,1412789,T57415,1412789.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/569/435/GCF_000569435.1_Stap_aure_T57415_V1,10,1412789.3.fna,GCF_000569435.1_Stap_aure_T57415_V1_genomic.fna, 2873199, 2874421,1412789.3.fna_vs_GCF_000569435.1_Stap_aure_T57415_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,1205,2873216,0,0,0,0,0,0,1412789_subject_array_1739892396.bin
61867,1412809,W46883,1412809.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/569/175/GCF_000569175.1_Stap_aure_W46883_V1,10,1412809.3.fna,GCF_000569175.1_Stap_aure_W46883_V1_genomic.fna, 2913418, 2913768,1412809.3.fna_vs_GCF_000569175.1_Stap_aure_W46883_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,328,2913439,0,0,1,0,0,0,1412809_subject_array_1739892397.bin
62185,141389,TMW 2.2317,141389.12,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/392/985/GCF_025392985.1_ASM2539298v1,10,141389.12.fna,GCF_025392985.1_ASM2539298v1_genomic.fna, 3422026, 3422026,141389.12.fna_vs_GCF_025392985.1_ASM2539298v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3422026,0,0,0,0,0,0,141389_subject_array_1739892398.bin
62241,1415402,36,1415402.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/137/765/GCF_004137765.1_ASM413776v1,10,1415402.3.fna,GCF_004137765.1_ASM413776v1_genomic.fna, 2963259, 2963259,1415402.3.fna_vs_GCF_004137765.1_ASM413776v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2963259,0,0,0,0,0,0,1415402_subject_array_1739892399.bin
62363,1417039,F63750,1417039.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/578/015/GCF_000578015.1_Stap_aure_F63750_V1,10,1417039.3.fna,GCF_000578015.1_Stap_aure_F63750_V1_genomic.fna, 2884513, 2884782,1417039.3.fna_vs_GCF_000578015.1_Stap_aure_F63750_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,254,2884526,0,0,2,0,0,0,1417039_subject_array_1739892400.bin
63169,1422096,TB_RSA180,1422096.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/676/855/GCF_000676855.1_Myco_tube_TB_RSA180_V1,10,1422096.3.fna,GCF_000676855.1_Myco_tube_TB_RSA180_V1_genomic.fna, 4400044, 4417223,1422096.3.fna_vs_GCF_000676855.1_Myco_tube_TB_RSA180_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,17162,4400058,0,0,2,1,0,0,1422096_subject_array_1739892402.bin
63196,1422126,DAR3551,1422126.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/607/425/GCF_000607425.1_Stap_aure_DAR3551_V1,10,1422126.3.fna,GCF_000607425.1_Stap_aure_DAR3551_V1_genomic.fna, 2933124, 2937445,1422126.3.fna_vs_GCF_000607425.1_Stap_aure_DAR3551_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,4318,2933126,0,0,0,1,0,0,1422126_subject_array_1739892403.bin
63201,1422131,DAR3574,1422131.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/607/525/GCF_000607525.1_Stap_aure_DAR3574_V1,10,1422131.3.fna,GCF_000607525.1_Stap_aure_DAR3574_V1_genomic.fna, 2870758, 2870958,1422131.3.fna_vs_GCF_000607525.1_Stap_aure_DAR3574_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,197,2870759,0,0,0,2,0,0,1422131_subject_array_1739892404.bin
63207,1422137,DAR3584,1422137.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/607/645/GCF_000607645.1_Stap_aure_DAR3584_V1,10,1422137.3.fna,GCF_000607645.1_Stap_aure_DAR3584_V1_genomic.fna, 2861479, 2861579,1422137.3.fna_vs_GCF_000607645.1_Stap_aure_DAR3584_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,100,2861479,0,0,0,0,0,0,1422137_subject_array_1739892405.bin
63267,1422197,DAR3918,1422197.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/608/805/GCF_000608805.1_Stap_aure_DAR3918_V1,10,1422197.3.fna,GCF_000608805.1_Stap_aure_DAR3918_V1_genomic.fna, 2819930, 2821064,1422197.3.fna_vs_GCF_000608805.1_Stap_aure_DAR3918_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,1091,2819930,0,0,0,43,0,0,1422197_subject_array_1739892406.bin
63303,1422233,DAR1311,1422233.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/609/525/GCF_000609525.1_Stap_aure_DAR1311_V1,10,1422233.3.fna,GCF_000609525.1_Stap_aure_DAR1311_V1_genomic.fna, 2840220, 2841225,1422233.3.fna_vs_GCF_000609525.1_Stap_aure_DAR1311_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,1002,2840223,0,0,0,0,0,0,1422233_subject_array_1739892407.bin
63311,1422241,DAR1698,1422241.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/609/685/GCF_000609685.1_Stap_aure_DAR1698_V1,10,1422241.3.fna,GCF_000609685.1_Stap_aure_DAR1698_V1_genomic.fna, 2829989, 2833609,1422241.3.fna_vs_GCF_000609685.1_Stap_aure_DAR1698_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,3603,2830006,0,0,0,0,0,0,1422241_subject_array_1739892408.bin
63342,1422272,DAR2026,1422272.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/610/305/GCF_000610305.1_Stap_aure_DAR2026_V1,10,1422272.3.fna,GCF_000610305.1_Stap_aure_DAR2026_V1_genomic.fna, 2875487, 2877404,1422272.3.fna_vs_GCF_000610305.1_Stap_aure_DAR2026_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,1909,2875495,0,0,0,0,0,0,1422272_subject_array_1739892409.bin
63881,1423,179-D 3C1 HS,1423.1944,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/037/905/GCF_019037905.1_ASM1903790v1,10,1423.1944.fna,GCF_019037905.1_ASM1903790v1_genomic.fna, 4005781, 4005781,1423.1944.fna_vs_GCF_019037905.1_ASM1903790v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4005781,0,0,0,0,0,0,1423_subject_array_1739892411.bin
63899,1423,29-3,1423.1025,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/578/065/GCF_010578065.1_ASM1057806v1,10,1423.1025.fna,GCF_010578065.1_ASM1057806v1_genomic.fna, 4025312, 4025312,1423.1025.fna_vs_GCF_010578065.1_ASM1057806v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4025312,0,0,0,0,0,0,1423_subject_array_1739892412.bin
63906,1423,5-1,1423.1029,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/580/645/GCF_010580645.1_ASM1058064v1,10,1423.1029.fna,GCF_010580645.1_ASM1058064v1_genomic.fna, 4026028, 4026028,1423.1029.fna_vs_GCF_010580645.1_ASM1058064v1_genomic.fna_blast.xml,0,0,0,0,0,0,2,72,4025934,0,0,20,0,0,0,1423_subject_array_1739892413.bin
63929,1423,ACCC 11025,1423.1860,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/530/835/GCF_018530835.1_ASM1853083v1,10,1423.1860.fna,GCF_018530835.1_ASM1853083v1_genomic.fna, 4037732, 4037732,1423.1860.fna_vs_GCF_018530835.1_ASM1853083v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,90,4037642,0,0,0,0,0,0,1423_subject_array_1739892415.bin
64155,1423,EB1,1423.2156,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/969/135/GCF_019969135.1_ASM1996913v1,10,1423.2156.fna,GCF_019969135.1_ASM1996913v1_genomic.fna, 3983910, 3983910,1423.2156.fna_vs_GCF_019969135.1_ASM1996913v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3983910,0,0,0,0,0,0,1423_subject_array_1739892416.bin
64330,1423,RC 25,1423.745,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/103/895/GCF_004103895.1_ASM410389v1,10,1423.745.fna,GCF_004103895.1_ASM410389v1_genomic.fna, 3980593, 3980593,1423.745.fna_vs_GCF_004103895.1_ASM410389v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,818,3979551,0,1,0,223,0,0,1423_subject_array_1739892417.bin
64355,1423,S37,1423.2368,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/262/185/GCF_024262185.1_ASM2426218v1,10,1423.2368.fna,GCF_024262185.1_ASM2426218v1_genomic.fna, 4229972, 4229972,1423.2368.fna_vs_GCF_024262185.1_ASM2426218v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,100,4229872,0,0,0,0,0,0,1423_subject_array_1739892419.bin
64853,1427186,XTB13-092,1427186.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/680/035/GCF_000680035.1_Myco_tube_XTB13-092_V1,10,1427186.3.fna,GCF_000680035.1_Myco_tube_XTB13-092_V1_genomic.fna, 4407259, 4409933,1427186.3.fna_vs_GCF_000680035.1_Myco_tube_XTB13-092_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,2653,4407277,0,0,0,3,0,0,1427186_subject_array_1739892420.bin
64871,1427206,XTB13-114,1427206.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/680/375/GCF_000680375.1_Myco_tube_XTB13-114_V1,10,1427206.3.fna,GCF_000680375.1_Myco_tube_XTB13-114_V1_genomic.fna, 4423682, 4426352,1427206.3.fna_vs_GCF_000680375.1_Myco_tube_XTB13-114_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,2631,4423712,0,0,0,9,0,0,1427206_subject_array_1739892422.bin
64908,1427244,XTB13-159,1427244.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/681/075/GCF_000681075.1_Myco_tube_XTB13-159_V1,10,1427244.3.fna,GCF_000681075.1_Myco_tube_XTB13-159_V1_genomic.fna, 4378473, 4393769,1427244.3.fna_vs_GCF_000681075.1_Myco_tube_XTB13-159_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,15275,4378494,0,0,0,0,0,0,1427244_subject_array_1739892424.bin
64967,1427307,XTB13-237,1427307.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/655/975/GCF_000655975.1_Myco_tube_XTB13-237_V1,10,1427307.3.fna,GCF_000655975.1_Myco_tube_XTB13-237_V1_genomic.fna, 4384772, 4394807,1427307.3.fna_vs_GCF_000655975.1_Myco_tube_XTB13-237_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,9981,4384817,0,0,1,8,0,0,1427307_subject_array_1739892425.bin
64985,1427325,XTB13-265,1427325.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/656/335/GCF_000656335.1_Myco_tube_XTB13-265_V1,10,1427325.3.fna,GCF_000656335.1_Myco_tube_XTB13-265_V1_genomic.fna, 4415753, 4422504,1427325.3.fna_vs_GCF_000656335.1_Myco_tube_XTB13-265_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,6741,4415762,0,0,0,1,0,0,1427325_subject_array_1739892427.bin
64991,1427333,San Pedro600-02,1427333.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/607/205/GCF_000607205.1_Bart_baci_San_Pedro600-02_V1,10,1427333.3.fna,GCF_000607205.1_Bart_baci_San_Pedro600-02_V1_genomic.fna, 1400244, 1403817,1427333.3.fna_vs_GCF_000607205.1_Bart_baci_San_Pedro600-02_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,3570,1400247,0,0,0,0,0,0,1427333_subject_array_1739892427.bin
65327,1428,BMP144,1428.1729,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/809/185/GCF_020809185.1_ASM2080918v1,10,1428.1729.fna,GCF_020809185.1_ASM2080918v1_genomic.fna, 6719450, 6719450,1428.1729.fna_vs_GCF_020809185.1_ASM2080918v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6719450,0,0,0,0,0,0,1428_subject_array_1739892430.bin
65517,1428,HS18-1,1428.317,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/182/785/GCF_001182785.1_ASM118278v1,10,1428.317.fna,GCF_001182785.1_ASM118278v1_genomic.fna, 6403459, 6403459,1428.317.fna_vs_GCF_001182785.1_ASM118278v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6403459,0,0,0,0,0,0,1428_subject_array_1739892432.bin
65648,1428,YC-10,1428.325,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/017/635/GCF_001017635.1_ASM101763v1,10,1428.325.fna,GCF_001017635.1_ASM101763v1_genomic.fna, 6784135, 6784135,1428.325.fna_vs_GCF_001017635.1_ASM101763v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6784135,0,0,0,0,0,0,1428_subject_array_1739892435.bin
